0 000 --- --- --- --- 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
541 002 001 000 006 005 00000001 0000004E 0000004E 0000004D 0000004D 0000004D 0000004D 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
542 003 002 001 000 006 00000001 0000004E 0000004E 0000004E 0000004D 0000004D 0000004D 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
543 004 003 002 001 000 00000001 0000004E 0000004E 0000004E 0000004E 0000004D 0000004D 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
544 005 004 003 002 001 00000001 0000004E 0000004E 0000004E 0000004E 0000004E 0000004D 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
545 006 005 004 003 002 00000001 0000004E 0000004E 0000004E 0000004E 0000004E 0000004E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
546 000 006 005 004 003 000000C8 0000004E 0000004E 0000004E 0000004E 0000004E 0000004E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
547 001 000 006 005 004 00000001 0000004F 0000004E 0000004E 0000004E 0000004E 0000004E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
548 002 001 000 006 005 00000001 0000004F 0000004F 0000004E 0000004E 0000004E 0000004E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
549 003 002 001 000 006 00000001 0000004F 0000004F 0000004F 0000004E 0000004E 0000004E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
550 004 003 002 001 000 00000001 0000004F 0000004F 0000004F 0000004F 0000004E 0000004E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
551 005 004 003 002 001 00000001 0000004F 0000004F 0000004F 0000004F 0000004F 0000004E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
552 006 005 004 003 002 00000001 0000004F 0000004F 0000004F 0000004F 0000004F 0000004F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
553 000 006 005 004 003 000000C8 0000004F 0000004F 0000004F 0000004F 0000004F 0000004F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
554 001 000 006 005 004 00000001 00000050 0000004F 0000004F 0000004F 0000004F 0000004F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
555 002 001 000 006 005 00000001 00000050 00000050 0000004F 0000004F 0000004F 0000004F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
556 003 002 001 000 006 00000001 00000050 00000050 00000050 0000004F 0000004F 0000004F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
557 004 003 002 001 000 00000001 00000050 00000050 00000050 00000050 0000004F 0000004F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
558 005 004 003 002 001 00000001 00000050 00000050 00000050 00000050 00000050 0000004F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
559 006 005 004 003 002 00000001 00000050 00000050 00000050 00000050 00000050 00000050 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
560 000 006 005 004 003 000000C8 00000050 00000050 00000050 00000050 00000050 00000050 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
561 001 000 006 005 004 00000001 00000051 00000050 00000050 00000050 00000050 00000050 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
562 002 001 000 006 005 00000001 00000051 00000051 00000050 00000050 00000050 00000050 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
563 003 002 001 000 006 00000001 00000051 00000051 00000051 00000050 00000050 00000050 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
564 004 003 002 001 000 00000001 00000051 00000051 00000051 00000051 00000050 00000050 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
565 005 004 003 002 001 00000001 00000051 00000051 00000051 00000051 00000051 00000050 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
566 006 005 004 003 002 00000001 00000051 00000051 00000051 00000051 00000051 00000051 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
567 000 006 005 004 003 000000C8 00000051 00000051 00000051 00000051 00000051 00000051 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
568 001 000 006 005 004 00000001 00000052 00000051 00000051 00000051 00000051 00000051 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
569 002 001 000 006 005 00000001 00000052 00000052 00000051 00000051 00000051 00000051 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
570 003 002 001 000 006 00000001 00000052 00000052 00000052 00000051 00000051 00000051 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
571 004 003 002 001 000 00000001 00000052 00000052 00000052 00000052 00000051 00000051 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
572 005 004 003 002 001 00000001 00000052 00000052 00000052 00000052 00000052 00000051 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
573 006 005 004 003 002 00000001 00000052 00000052 00000052 00000052 00000052 00000052 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
574 000 006 005 004 003 000000C8 00000052 00000052 00000052 00000052 00000052 00000052 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
575 001 000 006 005 004 00000001 00000053 00000052 00000052 00000052 00000052 00000052 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
576 002 001 000 006 005 00000001 00000053 00000053 00000052 00000052 00000052 00000052 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
577 003 002 001 000 006 00000001 00000053 00000053 00000053 00000052 00000052 00000052 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
578 004 003 002 001 000 00000001 00000053 00000053 00000053 00000053 00000052 00000052 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
579 005 004 003 002 001 00000001 00000053 00000053 00000053 00000053 00000053 00000052 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
580 006 005 004 003 002 00000001 00000053 00000053 00000053 00000053 00000053 00000053 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
581 000 006 005 004 003 000000C8 00000053 00000053 00000053 00000053 00000053 00000053 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
582 001 000 006 005 004 00000001 00000054 00000053 00000053 00000053 00000053 00000053 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
583 002 001 000 006 005 00000001 00000054 00000054 00000053 00000053 00000053 00000053 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
584 003 002 001 000 006 00000001 00000054 00000054 00000054 00000053 00000053 00000053 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
585 004 003 002 001 000 00000001 00000054 00000054 00000054 00000054 00000053 00000053 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
586 005 004 003 002 001 00000001 00000054 00000054 00000054 00000054 00000054 00000053 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
587 006 005 004 003 002 00000001 00000054 00000054 00000054 00000054 00000054 00000054 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
588 000 006 005 004 003 000000C8 00000054 00000054 00000054 00000054 00000054 00000054 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
589 001 000 006 005 004 00000001 00000055 00000054 00000054 00000054 00000054 00000054 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
590 002 001 000 006 005 00000001 00000055 00000055 00000054 00000054 00000054 00000054 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
591 003 002 001 000 006 00000001 00000055 00000055 00000055 00000054 00000054 00000054 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
592 004 003 002 001 000 00000001 00000055 00000055 00000055 00000055 00000054 00000054 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
593 005 004 003 002 001 00000001 00000055 00000055 00000055 00000055 00000055 00000054 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
594 006 005 004 003 002 00000001 00000055 00000055 00000055 00000055 00000055 00000055 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
595 000 006 005 004 003 000000C8 00000055 00000055 00000055 00000055 00000055 00000055 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
596 001 000 006 005 004 00000001 00000056 00000055 00000055 00000055 00000055 00000055 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
597 002 001 000 006 005 00000001 00000056 00000056 00000055 00000055 00000055 00000055 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
598 003 002 001 000 006 00000001 00000056 00000056 00000056 00000055 00000055 00000055 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
599 004 003 002 001 000 00000001 00000056 00000056 00000056 00000056 00000055 00000055 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
600 005 004 003 002 001 00000001 00000056 00000056 00000056 00000056 00000056 00000055 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
601 006 005 004 003 002 00000001 00000056 00000056 00000056 00000056 00000056 00000056 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
602 000 006 005 004 003 000000C8 00000056 00000056 00000056 00000056 00000056 00000056 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
603 001 000 006 005 004 00000001 00000057 00000056 00000056 00000056 00000056 00000056 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
604 002 001 000 006 005 00000001 00000057 00000057 00000056 00000056 00000056 00000056 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
605 003 002 001 000 006 00000001 00000057 00000057 00000057 00000056 00000056 00000056 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
606 004 003 002 001 000 00000001 00000057 00000057 00000057 00000057 00000056 00000056 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
607 005 004 003 002 001 00000001 00000057 00000057 00000057 00000057 00000057 00000056 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
608 006 005 004 003 002 00000001 00000057 00000057 00000057 00000057 00000057 00000057 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
609 000 006 005 004 003 000000C8 00000057 00000057 00000057 00000057 00000057 00000057 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
610 001 000 006 005 004 00000001 00000058 00000057 00000057 00000057 00000057 00000057 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
611 002 001 000 006 005 00000001 00000058 00000058 00000057 00000057 00000057 00000057 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
612 003 002 001 000 006 00000001 00000058 00000058 00000058 00000057 00000057 00000057 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
613 004 003 002 001 000 00000001 00000058 00000058 00000058 00000058 00000057 00000057 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
614 005 004 003 002 001 00000001 00000058 00000058 00000058 00000058 00000058 00000057 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
615 006 005 004 003 002 00000001 00000058 00000058 00000058 00000058 00000058 00000058 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
616 000 006 005 004 003 000000C8 00000058 00000058 00000058 00000058 00000058 00000058 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
617 001 000 006 005 004 00000001 00000059 00000058 00000058 00000058 00000058 00000058 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
618 002 001 000 006 005 00000001 00000059 00000059 00000058 00000058 00000058 00000058 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
619 003 002 001 000 006 00000001 00000059 00000059 00000059 00000058 00000058 00000058 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
620 004 003 002 001 000 00000001 00000059 00000059 00000059 00000059 00000058 00000058 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
621 005 004 003 002 001 00000001 00000059 00000059 00000059 00000059 00000059 00000058 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
622 006 005 004 003 002 00000001 00000059 00000059 00000059 00000059 00000059 00000059 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
623 000 006 005 004 003 000000C8 00000059 00000059 00000059 00000059 00000059 00000059 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
624 001 000 006 005 004 00000001 0000005A 00000059 00000059 00000059 00000059 00000059 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
625 002 001 000 006 005 00000001 0000005A 0000005A 00000059 00000059 00000059 00000059 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
626 003 002 001 000 006 00000001 0000005A 0000005A 0000005A 00000059 00000059 00000059 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
627 004 003 002 001 000 00000001 0000005A 0000005A 0000005A 0000005A 00000059 00000059 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
628 005 004 003 002 001 00000001 0000005A 0000005A 0000005A 0000005A 0000005A 00000059 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
629 006 005 004 003 002 00000001 0000005A 0000005A 0000005A 0000005A 0000005A 0000005A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
630 000 006 005 004 003 000000C8 0000005A 0000005A 0000005A 0000005A 0000005A 0000005A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
631 001 000 006 005 004 00000001 0000005B 0000005A 0000005A 0000005A 0000005A 0000005A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
632 002 001 000 006 005 00000001 0000005B 0000005B 0000005A 0000005A 0000005A 0000005A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
633 003 002 001 000 006 00000001 0000005B 0000005B 0000005B 0000005A 0000005A 0000005A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
634 004 003 002 001 000 00000001 0000005B 0000005B 0000005B 0000005B 0000005A 0000005A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
635 005 004 003 002 001 00000001 0000005B 0000005B 0000005B 0000005B 0000005B 0000005A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
